Tempo,Erro Little
730.00, 0.00000000000130651046
740.00, 0.00000000000117861276
750.00, 0.00000000000105870868
760.00, 0.00000000000133848488
770.00, 0.00000000000115463195
780.00, 0.00000000000165290004
790.00, 0.00000000000153921320
800.00, 0.00000000000145572443
810.00, 0.00000000000096811448
820.00, 0.00000000000082156504
830.00, 0.00000000000048672177
840.00, 0.00000000000060218497
850.00, 0.00000000000002753353
860.00, 0.00000000000000532907
870.00, 0.00000000000004618528
880.00, 0.00000000000044941828
890.00, 0.00000000000018740565
900.00, 0.00000000000016164847
910.00, 0.00000000000009414691
920.00, 0.00000000000008348877
930.00, 0.00000000000006394885
940.00, 0.00000000000016076029
950.00, 0.00000000000015276669
960.00, 0.00000000000016697754
970.00, 0.00000000000005684342
980.00, 0.00000000000011279866
990.00, 0.00000000000020428104
1000.00, 0.00000000000009592327
1010.00, 0.00000000000002398082
1020.00, 0.00000000000031707970
1030.00, 0.00000000000019451107
1040.00, 0.00000000000020605739
1050.00, 0.00000000000045297099
1060.00, 0.00000000000078959062
1070.00, 0.00000000000108979492
1080.00, 0.00000000000080824236
1090.00, 0.00000000000082422957
1100.00, 0.00000000000119459997
1110.00, 0.00000000000113598020
1120.00, 0.00000000000142819090
1130.00, 0.00000000000198152605
1140.00, 0.00000000000202149408
1150.00, 0.00000000000211208828
1160.00, 0.00000000000151434421
1170.00, 0.00000000000181010762
1180.00, 0.00000000000157118762
1190.00, 0.00000000000182343030
1200.00, 0.00000000000162891922
1210.00, 0.00000000000101785247
1220.00, 0.00000000000109157128
1230.00, 0.00000000000030642155
1240.00, 0.00000000000004973799
1250.00, 0.00000000000023270275
1260.00, 0.00000000000018207658
1270.00, 0.00000000000088284935
1280.00, 0.00000000000030553338
1290.00, 0.00000000000017674751
1300.00, 0.00000000000078692608
1310.00, 0.00000000000080380147
1320.00, 0.00000000000051869620
1330.00, 0.00000000000009414691
1340.00, 0.00000000000049737992
1350.00, 0.00000000000025224267
1360.00, 0.00000000000009503509
1370.00, 0.00000000000034283687
1380.00, 0.00000000000076116891
1390.00, 0.00000000000070787820
1400.00, 0.00000000000070699002
1410.00, 0.00000000000063860028
1420.00, 0.00000000000048760995
1430.00, 0.00000000000080646601
1440.00, 0.00000000000101252340
1450.00, 0.00000000000072919448
1460.00, 0.00000000000005950795
1470.00, 0.00000000000031263880
1480.00, 0.00000000000070965456
1490.00, 0.00000000000017141844
1500.00, 0.00000000000036415315
1510.00, 0.00000000000052846616
1520.00, 0.00000000000062172489
1530.00, 0.00000000000130295774
1540.00, 0.00000000000154010138
1550.00, 0.00000000000202504680
1560.00, 0.00000000000192201810
1570.00, 0.00000000000228261854
1580.00, 0.00000000000330047101
1590.00, 0.00000000000339017703
1600.00, 0.00000000000357580632
1610.00, 0.00000000000322586402
1620.00, 0.00000000000336441985
1630.00, 0.00000000000258282284
1640.00, 0.00000000000234745556
1650.00, 0.00000000000197175609
1660.00, 0.00000000000211120010
1670.00, 0.00000000000225952590
1680.00, 0.00000000000293187696
1690.00, 0.00000000000312283532
1700.00, 0.00000000000208100204
1710.00, 0.00000000000275424128
1720.00, 0.00000000000306776826
1730.00, 0.00000000000186339832
1740.00, 0.00000000000230038211
1750.00, 0.00000000000287236901
1760.00, 0.00000000000345856677
1770.00, 0.00000000000364064334
1780.00, 0.00000000000337596617
1790.00, 0.00000000000347633033
1800.00, 0.00000000000446664927
1810.00, 0.00000000000426325641
1820.00, 0.00000000000492761387
1830.00, 0.00000000000474553730
1840.00, 0.00000000000452349269
1850.00, 0.00000000000403943545
1860.00, 0.00000000000354738461
1870.00, 0.00000000000325250937
1880.00, 0.00000000000294875235
1890.00, 0.00000000000280309109
1900.00, 0.00000000000230127029
1910.00, 0.00000000000195754524
1920.00, 0.00000000000253397303
1930.00, 0.00000000000269739786
1940.00, 0.00000000000290700797
1950.00, 0.00000000000222755148
1960.00, 0.00000000000263788991
1970.00, 0.00000000000256594745
1980.00, 0.00000000000321787041
1990.00, 0.00000000000336530803
2000.00, 0.00000000000321342952
2010.00, 0.00000000000314503978
2020.00, 0.00000000000325695027
2030.00, 0.00000000000322142313
2040.00, 0.00000000000365130148
2050.00, 0.00000000000334576811
2060.00, 0.00000000000415045776
2070.00, 0.00000000000453859172
2080.00, 0.00000000000487165863
2090.00, 0.00000000000559108315
2100.00, 0.00000000000435296243
2110.00, 0.00000000000526778621
2120.00, 0.00000000000645972165
2130.00, 0.00000000000720490334
2140.00, 0.00000000000731947836
2150.00, 0.00000000000825028934
2160.00, 0.00000000000872812933
2170.00, 0.00000000000843325410
2180.00, 0.00000000000856115179
2190.00, 0.00000000000788613619
2200.00, 0.00000000000742073070
2210.00, 0.00000000000841460235
2220.00, 0.00000000000763300534
2230.00, 0.00000000000870414851
2240.00, 0.00000000000752642393
2250.00, 0.00000000000880895357
2260.00, 0.00000000000830802094
2270.00, 0.00000000000745181694
2280.00, 0.00000000000690736357
2290.00, 0.00000000000835598257
2300.00, 0.00000000000770850050
2310.00, 0.00000000000780175924
2320.00, 0.00000000000679811762
2330.00, 0.00000000000615774098
2340.00, 0.00000000000664268640
2350.00, 0.00000000000584510218
2360.00, 0.00000000000576605430
2370.00, 0.00000000000599520433
2380.00, 0.00000000000737276906
2390.00, 0.00000000000823341395
2400.00, 0.00000000000835242986
2410.00, 0.00000000000726885219
2420.00, 0.00000000000752464757
2430.00, 0.00000000000769517783
2440.00, 0.00000000000676880774
2450.00, 0.00000000000666933175
2460.00, 0.00000000000617994544
2470.00, 0.00000000000575273162
2480.00, 0.00000000000589217564
2490.00, 0.00000000000530864241
2500.00, 0.00000000000544275736
2510.00, 0.00000000000454658533
2520.00, 0.00000000000416644497
2530.00, 0.00000000000381916720
2540.00, 0.00000000000163424829
2550.00, 0.00000000000194599892
2560.00, 0.00000000000315303339
2570.00, 0.00000000000245847787
2580.00, 0.00000000000214139817
2590.00, 0.00000000000215827356
2600.00, 0.00000000000204281037
2610.00, 0.00000000000263433719
2620.00, 0.00000000000228617125
2630.00, 0.00000000000234301467
2640.00, 0.00000000000156852309
2650.00, 0.00000000000202771133
2660.00, 0.00000000000131095135
2670.00, 0.00000000000061195493
2680.00, 0.00000000000076116891
2690.00, 0.00000000000059419136
2700.00, 0.00000000000029842795
2710.00, 0.00000000000015987212
2720.00, 0.00000000000011191048
2730.00, 0.00000000000017852386
2740.00, 0.00000000000065103478
2750.00, 0.00000000000026112446
2760.00, 0.00000000000115285559
2770.00, 0.00000000000114752652
2780.00, 0.00000000000243982612
2790.00, 0.00000000000281996648
2800.00, 0.00000000000153654867
2810.00, 0.00000000000142552636
2820.00, 0.00000000000084821039
2830.00, 0.00000000000131183953
2840.00, 0.00000000000181543669
2850.00, 0.00000000000194866345
2860.00, 0.00000000000171418435
2870.00, 0.00000000000275246492
2880.00, 0.00000000000183675297
2890.00, 0.00000000000138289380
2900.00, 0.00000000000171773706
2910.00, 0.00000000000167066361
2920.00, 0.00000000000074695805
2930.00, 0.00000000000204103401
2940.00, 0.00000000000415756318
2950.00, 0.00000000000541167111
2960.00, 0.00000000000525002264
2970.00, 0.00000000000638866737
2980.00, 0.00000000000724575955
2990.00, 0.00000000000682209844
3000.00, 0.00000000000896971386
3010.00, 0.00000000000838529246
3020.00, 0.00000000000718358706
3030.00, 0.00000000000816591239
3040.00, 0.00000000000782218734
3050.00, 0.00000000000834976532
3060.00, 0.00000000000946265288
3070.00, 0.00000000000885513884
3080.00, 0.00000000000952482537
3090.00, 0.00000000000854250004
3100.00, 0.00000000000916156040
3110.00, 0.00000000000908428888
3120.00, 0.00000000001059419219
3130.00, 0.00000000001038724662
3140.00, 0.00000000000994671012
3150.00, 0.00000000000857625082
3160.00, 0.00000000000851052562
3170.00, 0.00000000001101074787
3180.00, 0.00000000001238742442
3190.00, 0.00000000001156053031
3200.00, 0.00000000001019184737
3210.00, 0.00000000000980371340
3220.00, 0.00000000000833821900
3230.00, 0.00000000000851319015
3240.00, 0.00000000001079936141
3250.00, 0.00000000001181810205
3260.00, 0.00000000001253486204
3270.00, 0.00000000001101696512
3280.00, 0.00000000001110045389
3290.00, 0.00000000001228350754
3300.00, 0.00000000001261746263
3310.00, 0.00000000001238742442
3320.00, 0.00000000001266542426
3330.00, 0.00000000001310507258
3340.00, 0.00000000001537348027
3350.00, 0.00000000001662581184
3360.00, 0.00000000001782129999
3370.00, 0.00000000001639932634
3380.00, 0.00000000001665068083
3390.00, 0.00000000001629185675
3400.00, 0.00000000001621636159
3410.00, 0.00000000001601030419
3420.00, 0.00000000001682742834
3430.00, 0.00000000001743405420
3440.00, 0.00000000001840216868
3450.00, 0.00000000001897948465
3460.00, 0.00000000001776268022
3470.00, 0.00000000001848210474
3480.00, 0.00000000001818545314
3490.00, 0.00000000001758326817
3500.00, 0.00000000001681232931
3510.00, 0.00000000001622613155
3520.00, 0.00000000001768452051
3530.00, 0.00000000001805755545
3540.00, 0.00000000001731326194
3550.00, 0.00000000001713829079
3560.00, 0.00000000001699440588
3570.00, 0.00000000001679989481
3580.00, 0.00000000001496491819
3590.00, 0.00000000001558309037
3600.00, 0.00000000001618261081
3610.00, 0.00000000001603073230
3620.00, 0.00000000001698463592
3630.00, 0.00000000001615152456
3640.00, 0.00000000001815969597
3650.00, 0.00000000001816413686
3660.00, 0.00000000001850875009
3670.00, 0.00000000001873257105
3680.00, 0.00000000001827693552
3690.00, 0.00000000001794919768
3700.00, 0.00000000001849187470
3710.00, 0.00000000002007993771
3720.00, 0.00000000002066613547
3730.00, 0.00000000002000888344
3740.00, 0.00000000001865974042
3750.00, 0.00000000001911004688
3760.00, 0.00000000001771383040
3770.00, 0.00000000001850342102
3780.00, 0.00000000001769517866
3790.00, 0.00000000001745270595
3800.00, 0.00000000001793587501
3810.00, 0.00000000001776800929
3820.00, 0.00000000001848032838
3830.00, 0.00000000001806821359
3840.00, 0.00000000001890043677
3850.00, 0.00000000001919531201
3860.00, 0.00000000001863131871
3870.00, 0.00000000001870947841
3880.00, 0.00000000001861177878
3890.00, 0.00000000001713296172
3900.00, 0.00000000001694200336
3910.00, 0.00000000001747579859
3920.00, 0.00000000001815525508
3930.00, 0.00000000001672795236
3940.00, 0.00000000001540634287
3950.00, 0.00000000001511502035
3960.00, 0.00000000001566213825
3970.00, 0.00000000001578470687
3980.00, 0.00000000001460875865
3990.00, 0.00000000001493116741
4000.00, 0.00000000001549160800
4010.00, 0.00000000001590283460
4020.00, 0.00000000001504840696
4030.00, 0.00000000001529532057
4040.00, 0.00000000001343813949
4050.00, 0.00000000001290167972
4060.00, 0.00000000001424549367
4070.00, 0.00000000001406696981
4080.00, 0.00000000001296296404
4090.00, 0.00000000001243183334
4100.00, 0.00000000001151700957
4110.00, 0.00000000001101785330
4120.00, 0.00000000000875566286
4130.00, 0.00000000000681055212
4140.00, 0.00000000000717470527
4150.00, 0.00000000000450484094
4160.00, 0.00000000000161470837
4170.00, 0.00000000000233857378
4180.00, 0.00000000000325162119
4190.00, 0.00000000000195221617
4200.00, 0.00000000000219824159
4210.00, 0.00000000000370548037
4220.00, 0.00000000000247535326
4230.00, 0.00000000000246114240
4240.00, 0.00000000000228173036
4250.00, 0.00000000000354116736
4260.00, 0.00000000000306688008
4270.00, 0.00000000000495870012
4280.00, 0.00000000000549249535
4290.00, 0.00000000000468780570
4300.00, 0.00000000000624922336
4310.00, 0.00000000000387423427
4320.00, 0.00000000000483435514
4330.00, 0.00000000000279865020
4340.00, 0.00000000000120525812
4350.00, 0.00000000000341948692
4360.00, 0.00000000000307842640
4370.00, 0.00000000000185629290
4380.00, 0.00000000000135536027
4390.00, 0.00000000000008615331
4400.00, 0.00000000000256861199
4410.00, 0.00000000000088817842
4420.00, 0.00000000000160227387
4430.00, 0.00000000000511324316
4440.00, 0.00000000000513278309
4450.00, 0.00000000000483701967
4460.00, 0.00000000000611155571
4470.00, 0.00000000000593569638
4480.00, 0.00000000000561684033
4490.00, 0.00000000000410338430
4500.00, 0.00000000000362820884
4510.00, 0.00000000000298427949
4520.00, 0.00000000000376410014
4530.00, 0.00000000000275957035
4540.00, 0.00000000000283773005
4550.00, 0.00000000000401545464
4560.00, 0.00000000000537703215
4570.00, 0.00000000000617372820
4580.00, 0.00000000000542410561
4590.00, 0.00000000000422506474
4600.00, 0.00000000000368771680
4610.00, 0.00000000000376321196
4620.00, 0.00000000000263256084
4630.00, 0.00000000000152944324
4640.00, 0.00000000000213074003
4650.00, 0.00000000000059063865
4660.00, 0.00000000000136157752
4670.00, 0.00000000000107736042
4680.00, 0.00000000000216981988
4690.00, 0.00000000000230926389
4700.00, 0.00000000000128874689
4710.00, 0.00000000000094235730
4720.00, 0.00000000000048760995
4730.00, 0.00000000000346211948
4740.00, 0.00000000000137667655
4750.00, 0.00000000000216004992
4760.00, 0.00000000000345146134
4770.00, 0.00000000000328359562
4780.00, 0.00000000000567457192
4790.00, 0.00000000000449595916
4800.00, 0.00000000000454747351
4810.00, 0.00000000000572519809
4820.00, 0.00000000000593658456
4830.00, 0.00000000000582112136
4840.00, 0.00000000000522515364
4850.00, 0.00000000000721023241
4860.00, 0.00000000000891997587
4870.00, 0.00000000000759392549
4880.00, 0.00000000000671551703
4890.00, 0.00000000000615596463
4900.00, 0.00000000000581401594
4910.00, 0.00000000000573940895
4920.00, 0.00000000000515765208
4930.00, 0.00000000000334310357
4940.00, 0.00000000000360333985
4950.00, 0.00000000000408473255
4960.00, 0.00000000000506528153
4970.00, 0.00000000000281907830
4980.00, 0.00000000000289279711
4990.00, 0.00000000000235012010
5000.00, 0.00000000000100186526
5010.00, 0.00000000000023625546
5020.00, 0.00000000000002131628
5030.00, 0.00000000000113509202
5040.00, 0.00000000000071231909
5050.00, 0.00000000000016342483
5060.00, 0.00000000000162003744
5070.00, 0.00000000000100364161
5080.00, 0.00000000000397193389
5090.00, 0.00000000000467537120
5100.00, 0.00000000000389555055
5110.00, 0.00000000000515498755
5120.00, 0.00000000000399680289
5130.00, 0.00000000000438227232
5140.00, 0.00000000000393818311
5150.00, 0.00000000000326494387
5160.00, 0.00000000000571276360
5170.00, 0.00000000000661515287
5180.00, 0.00000000000494537744
5190.00, 0.00000000000657429666
5200.00, 0.00000000000572342174
5210.00, 0.00000000000491517937
5220.00, 0.00000000000462385685
5230.00, 0.00000000000459721150
5240.00, 0.00000000000351541019
5250.00, 0.00000000000444089210
5260.00, 0.00000000000104272146
5270.00, 0.00000000000070876638
5280.00, 0.00000000000138378198
5290.00, 0.00000000000012789769
5300.00, 0.00000000000078337337
5310.00, 0.00000000000074429352
5320.00, 0.00000000000029842795
5330.00, 0.00000000000066435746
5340.00, 0.00000000000162181379
5350.00, 0.00000000000115463195
5360.00, 0.00000000000255973021
5370.00, 0.00000000000244959608
5380.00, 0.00000000000275868217
5390.00, 0.00000000000357935903
5400.00, 0.00000000000580513415
5410.00, 0.00000000000778577203
5420.00, 0.00000000001002398164
5430.00, 0.00000000001093169999
5440.00, 0.00000000001260325178
5450.00, 0.00000000001205080480
5460.00, 0.00000000001310773712
5470.00, 0.00000000001288924523
5480.00, 0.00000000001376143643
5490.00, 0.00000000001500310987
5500.00, 0.00000000001427480356
5510.00, 0.00000000001535660488
5520.00, 0.00000000001494626645
5530.00, 0.00000000001446132103
5540.00, 0.00000000001394440119
5550.00, 0.00000000001651478954
5560.00, 0.00000000001634070657
5570.00, 0.00000000001816502504
5580.00, 0.00000000001858602161
5590.00, 0.00000000001702282759
5600.00, 0.00000000001670841243
5610.00, 0.00000000001814903783
5620.00, 0.00000000001817390682
5630.00, 0.00000000001950972717
5640.00, 0.00000000002134470378
5650.00, 0.00000000002170530422
5660.00, 0.00000000002071054439
5670.00, 0.00000000002046363079
5680.00, 0.00000000002081534944
5690.00, 0.00000000002116173903
5700.00, 0.00000000002151168133
5710.00, 0.00000000002097877427
5720.00, 0.00000000002040323466
5730.00, 0.00000000002226308027
5740.00, 0.00000000002168398794
5750.00, 0.00000000002222222406
5760.00, 0.00000000002444622282
5770.00, 0.00000000002538236288
5780.00, 0.00000000002466293836
5790.00, 0.00000000002595257342
5800.00, 0.00000000002787814424
5810.00, 0.00000000002877165173
5820.00, 0.00000000002784794617
5830.00, 0.00000000002663114174
5840.00, 0.00000000002722089221
5850.00, 0.00000000003162980988
5860.00, 0.00000000003077005317
5870.00, 0.00000000003328537446
5880.00, 0.00000000003248956659
5890.00, 0.00000000002963318479
5900.00, 0.00000000003205791188
5910.00, 0.00000000003365130397
5920.00, 0.00000000003414157845
5930.00, 0.00000000003125322223
5940.00, 0.00000000003407940596
5950.00, 0.00000000003017674999
5960.00, 0.00000000002940403476
5970.00, 0.00000000002965094836
5980.00, 0.00000000003015898642
5990.00, 0.00000000003031708218
6000.00, 0.00000000002959588130
6010.00, 0.00000000002777511554
6020.00, 0.00000000002495603724
6030.00, 0.00000000002616218353
6040.00, 0.00000000002337863236
6050.00, 0.00000000002481570505
6060.00, 0.00000000002186162362
6070.00, 0.00000000002486544304
6080.00, 0.00000000002638600449
6090.00, 0.00000000002652278397
6100.00, 0.00000000002917133202
6110.00, 0.00000000003029221318
6120.00, 0.00000000003387512493
6130.00, 0.00000000003111999547
6140.00, 0.00000000003089439815
6150.00, 0.00000000003357314426
6160.00, 0.00000000002884981143
6170.00, 0.00000000003226041656
6180.00, 0.00000000003361577683
6190.00, 0.00000000003327471632
6200.00, 0.00000000003426769979
6210.00, 0.00000000003571010154
6220.00, 0.00000000003558575656
6230.00, 0.00000000003500311152
6240.00, 0.00000000003277023097
6250.00, 0.00000000003246825031
6260.00, 0.00000000003318945119
6270.00, 0.00000000003430145057
6280.00, 0.00000000003460698395
6290.00, 0.00000000003414513117
6300.00, 0.00000000003324807096
6310.00, 0.00000000003151789940
6320.00, 0.00000000003135092186
6330.00, 0.00000000003111999547
6340.00, 0.00000000003215028244
6350.00, 0.00000000003363531675
6360.00, 0.00000000003433520135
6370.00, 0.00000000003328537446
6380.00, 0.00000000003164224438
6390.00, 0.00000000003272759841
6400.00, 0.00000000003390887571
6410.00, 0.00000000003621458688
6420.00, 0.00000000003649525127
6430.00, 0.00000000003603517484
6440.00, 0.00000000003512745650
6450.00, 0.00000000003569411433
6460.00, 0.00000000003331557252
6470.00, 0.00000000003252509373
6480.00, 0.00000000002983213676
6490.00, 0.00000000002836664237
6500.00, 0.00000000003188205255
6510.00, 0.00000000003416467109
6520.00, 0.00000000003200462118
6530.00, 0.00000000003190514519
6540.00, 0.00000000003246647395
6550.00, 0.00000000003170974594
6560.00, 0.00000000003234923440
6570.00, 0.00000000003312372598
6580.00, 0.00000000003588240816
6590.00, 0.00000000003557687478
6600.00, 0.00000000003523048520
6610.00, 0.00000000003353584077
6620.00, 0.00000000003372235824
6630.00, 0.00000000003991118547
6640.00, 0.00000000004264144593
6650.00, 0.00000000004349942628
6660.00, 0.00000000004822808819
6670.00, 0.00000000004627054295
6680.00, 0.00000000004745004389
6690.00, 0.00000000004526334862
6700.00, 0.00000000004825828626
6710.00, 0.00000000004783728969
6720.00, 0.00000000004848388357
6730.00, 0.00000000004704681089
6740.00, 0.00000000004740208226
6750.00, 0.00000000004641442786
6760.00, 0.00000000004719424851
6770.00, 0.00000000004886047122
6780.00, 0.00000000004910205575
6790.00, 0.00000000005102052114
6800.00, 0.00000000004935074571
6810.00, 0.00000000005164402239
6820.00, 0.00000000005301714623
6830.00, 0.00000000005000622139
6840.00, 0.00000000005123013125
6850.00, 0.00000000004688160971
6860.00, 0.00000000004599698400
6870.00, 0.00000000004435030121
6880.00, 0.00000000004119726782
6890.00, 0.00000000004219380401
6900.00, 0.00000000004254907537
6910.00, 0.00000000003845279650
6920.00, 0.00000000003976552421
6930.00, 0.00000000003839417673
6940.00, 0.00000000003810463056
6950.00, 0.00000000003899636170
6960.00, 0.00000000004245137575
6970.00, 0.00000000004129674380
6980.00, 0.00000000004248867924
6990.00, 0.00000000004345146465
7000.00, 0.00000000004206945903
7010.00, 0.00000000004354205885
7020.00, 0.00000000004065903170
7030.00, 0.00000000004074074411
7040.00, 0.00000000003872280274
7050.00, 0.00000000004253308816
7060.00, 0.00000000004039968360
7070.00, 0.00000000004221867300
7080.00, 0.00000000004111910812
7090.00, 0.00000000004538236453
7100.00, 0.00000000004645528406
7110.00, 0.00000000004623501582
7120.00, 0.00000000004739852955
7130.00, 0.00000000004887468208
7140.00, 0.00000000004570743783
7150.00, 0.00000000004778755169
7160.00, 0.00000000004754596716
7170.00, 0.00000000004689582056
7180.00, 0.00000000004641620421
7190.00, 0.00000000004658673447
7200.00, 0.00000000004931877129
7210.00, 0.00000000005125144753
7220.00, 0.00000000005273292913
7230.00, 0.00000000005337241760
7240.00, 0.00000000005319122920
7250.00, 0.00000000004837730216
7260.00, 0.00000000004813571763
7270.00, 0.00000000005007372295
7280.00, 0.00000000004921218988
7290.00, 0.00000000004795452924
7300.00, 0.00000000004902389605
7310.00, 0.00000000004986944191
7320.00, 0.00000000004784261876
7330.00, 0.00000000004825118083
7340.00, 0.00000000004908429219
7350.00, 0.00000000004851941071
7360.00, 0.00000000005246647561
7370.00, 0.00000000005438671735
7380.00, 0.00000000005710631967
7390.00, 0.00000000005542055703
7400.00, 0.00000000005749711818
7410.00, 0.00000000005730527164
7420.00, 0.00000000005595346408
7430.00, 0.00000000005509548373
7440.00, 0.00000000005353051336
7450.00, 0.00000000005403144598
7460.00, 0.00000000005305977879
7470.00, 0.00000000005434230843
7480.00, 0.00000000005443112627
7490.00, 0.00000000005115730062
7500.00, 0.00000000004945022170
7510.00, 0.00000000005083222732
7520.00, 0.00000000005227462907
7530.00, 0.00000000005459632746
7540.00, 0.00000000005603162379
7550.00, 0.00000000005714539952
7560.00, 0.00000000005842615280
7570.00, 0.00000000006360068028
7580.00, 0.00000000006224532001
7590.00, 0.00000000006355982407
7600.00, 0.00000000006691180943
7610.00, 0.00000000006348521708
7620.00, 0.00000000006228262350
7630.00, 0.00000000006121680940
7640.00, 0.00000000006161293697
7650.00, 0.00000000006401634778
7660.00, 0.00000000006408562570
7670.00, 0.00000000006709832689
7680.00, 0.00000000007070433128
7690.00, 0.00000000006959410825
7700.00, 0.00000000006885869652
7710.00, 0.00000000006872902247
7720.00, 0.00000000007035083627
7730.00, 0.00000000006999201219
7740.00, 0.00000000006932054930
7750.00, 0.00000000006938094543
7760.00, 0.00000000007077360920
7770.00, 0.00000000006693134935
7780.00, 0.00000000006605027636
7790.00, 0.00000000006817479914
7800.00, 0.00000000006830802590
7810.00, 0.00000000006622080662
7820.00, 0.00000000006811440301
7830.00, 0.00000000007029754556
7840.00, 0.00000000007402611857
7850.00, 0.00000000007362643828
7860.00, 0.00000000007532463542
7870.00, 0.00000000007315215100
7880.00, 0.00000000007681855152
7890.00, 0.00000000007454126205
7900.00, 0.00000000007346123709
7910.00, 0.00000000007534950441
7920.00, 0.00000000007380052125
7930.00, 0.00000000007308464944
7940.00, 0.00000000007683986780
7950.00, 0.00000000007606715258
7960.00, 0.00000000007478995201
7970.00, 0.00000000007547384939
7980.00, 0.00000000007485390086
7990.00, 0.00000000007588951689
8000.00, 0.00000000007454481477
8010.00, 0.00000000007471356867
8020.00, 0.00000000007463540896
8030.00, 0.00000000007242739741
8040.00, 0.00000000007491074427
8050.00, 0.00000000007386802281
8060.00, 0.00000000007028155835
8070.00, 0.00000000006927791674
8080.00, 0.00000000006674127917
8090.00, 0.00000000006495248783
8100.00, 0.00000000006574651934
8110.00, 0.00000000006469846880
8120.00, 0.00000000006386535745
8130.00, 0.00000000006521716500
8140.00, 0.00000000006252420803
8150.00, 0.00000000006126654739
8160.00, 0.00000000006047606860
8170.00, 0.00000000005896616528
8180.00, 0.00000000005709743789
8190.00, 0.00000000005671907388
8200.00, 0.00000000005424816152
8210.00, 0.00000000005662315061
8220.00, 0.00000000005395328628
8230.00, 0.00000000005641531686
8240.00, 0.00000000005685585336
8250.00, 0.00000000006142997222
8260.00, 0.00000000006473577230
8270.00, 0.00000000006307843137
8280.00, 0.00000000006063238800
8290.00, 0.00000000005992895069
8300.00, 0.00000000006131450903
8310.00, 0.00000000005905853584
8320.00, 0.00000000007027267657
8330.00, 0.00000000006843414724
8340.00, 0.00000000006575184841
8350.00, 0.00000000006651568185
8360.00, 0.00000000007233502686
8370.00, 0.00000000007498712762
8380.00, 0.00000000007260503310
8390.00, 0.00000000007331024676
8400.00, 0.00000000007093525767
8410.00, 0.00000000006699707455
8420.00, 0.00000000006650324735
8430.00, 0.00000000006761347038
8440.00, 0.00000000007072742392
8450.00, 0.00000000007025491300
8460.00, 0.00000000006354028415
8470.00, 0.00000000006598810387
8480.00, 0.00000000006707168154
8490.00, 0.00000000007312728201
8500.00, 0.00000000007386802281
8510.00, 0.00000000007224620902
8520.00, 0.00000000007219114195
8530.00, 0.00000000007419487247
8540.00, 0.00000000007911538091
8550.00, 0.00000000007580602812
8560.00, 0.00000000007723954809
8570.00, 0.00000000007449330042
8580.00, 0.00000000007056399909
8590.00, 0.00000000006943068342
8600.00, 0.00000000006921396789
8610.00, 0.00000000006874323333
8620.00, 0.00000000007149658643
8630.00, 0.00000000007275602343
8640.00, 0.00000000006997780133
8650.00, 0.00000000006507328010
8660.00, 0.00000000006650147100
8670.00, 0.00000000006590106238
8680.00, 0.00000000006896172522
8690.00, 0.00000000007333156304
8700.00, 0.00000000007784528577
8710.00, 0.00000000008386358274
8720.00, 0.00000000008697043086
8730.00, 0.00000000008644818195
8740.00, 0.00000000008741629642
8750.00, 0.00000000008554223996
8760.00, 0.00000000008989609057
8770.00, 0.00000000009129230705
8780.00, 0.00000000009155876057
8790.00, 0.00000000008663114670
