Tempo,Erro Little
1890.00, 0.00000000000243760567
1900.00, 0.00000000000242295073
1910.00, 0.00000000000207478479
1920.00, 0.00000000000238076225
1930.00, 0.00000000000258459920
1940.00, 0.00000000000350830476
1950.00, 0.00000000000258948418
1960.00, 0.00000000000244337883
1970.00, 0.00000000000216937579
1980.00, 0.00000000000190691907
1990.00, 0.00000000000115418786
2000.00, 0.00000000000108935083
2010.00, 0.00000000000172661885
2020.00, 0.00000000000065591976
2030.00, 0.00000000000056354921
2040.00, 0.00000000000041122661
2050.00, 0.00000000000027311486
2060.00, 0.00000000000014077628
2070.00, 0.00000000000087574392
2080.00, 0.00000000000047295501
2090.00, 0.00000000000008482104
2100.00, 0.00000000000235145237
2110.00, 0.00000000000088817842
2120.00, 0.00000000000000843769
2130.00, 0.00000000000074606987
2140.00, 0.00000000000039213077
2150.00, 0.00000000000056088467
2160.00, 0.00000000000066169292
2170.00, 0.00000000000054889426
2180.00, 0.00000000000148414614
2190.00, 0.00000000000151034740
2200.00, 0.00000000000035837999
2210.00, 0.00000000000049338311
2220.00, 0.00000000000098365760
2230.00, 0.00000000000056488147
2240.00, 0.00000000000130206956
2250.00, 0.00000000000171374026
2260.00, 0.00000000000209032791
2270.00, 0.00000000000293187696
2280.00, 0.00000000000356825680
2290.00, 0.00000000000351052520
2300.00, 0.00000000000353761465
2310.00, 0.00000000000396394029
2320.00, 0.00000000000293454150
2330.00, 0.00000000000357358587
2340.00, 0.00000000000386757293
2350.00, 0.00000000000424549285
2360.00, 0.00000000000454214444
2370.00, 0.00000000000557287549
2380.00, 0.00000000000633049169
2390.00, 0.00000000000628297414
2400.00, 0.00000000000688560320
2410.00, 0.00000000000797184541
2420.00, 0.00000000000646682707
2430.00, 0.00000000000716893211
2440.00, 0.00000000000808464407
2450.00, 0.00000000000876188011
2460.00, 0.00000000000924860188
2470.00, 0.00000000000975086678
2480.00, 0.00000000001010835859
2490.00, 0.00000000001063327204
2500.00, 0.00000000001125011195
2510.00, 0.00000000001195754606
2520.00, 0.00000000001093614088
2530.00, 0.00000000001045430409
2540.00, 0.00000000000861977156
2550.00, 0.00000000000855315818
2560.00, 0.00000000000860600480
2570.00, 0.00000000000866817729
2580.00, 0.00000000000901057007
2590.00, 0.00000000000895505892
2600.00, 0.00000000000936584144
2610.00, 0.00000000000986988269
2620.00, 0.00000000000984368143
2630.00, 0.00000000001025890484
2640.00, 0.00000000000964606173
2650.00, 0.00000000000993738425
2660.00, 0.00000000000986277726
2670.00, 0.00000000001054312193
2680.00, 0.00000000001058664267
2690.00, 0.00000000001051514431
2700.00, 0.00000000000970912239
2710.00, 0.00000000001045474818
2720.00, 0.00000000001040323383
2730.00, 0.00000000001050315390
2740.00, 0.00000000001037081532
2750.00, 0.00000000001048139353
2760.00, 0.00000000000930766575
2770.00, 0.00000000000934541333
2780.00, 0.00000000000888000784
2790.00, 0.00000000000897060204
2800.00, 0.00000000000877786732
2810.00, 0.00000000000902611319
2820.00, 0.00000000000913891185
2830.00, 0.00000000000854072368
2840.00, 0.00000000000886757334
2850.00, 0.00000000000821076540
2860.00, 0.00000000000749889040
2870.00, 0.00000000000665911770
2880.00, 0.00000000000647837339
2890.00, 0.00000000000649569287
2900.00, 0.00000000000688560320
2910.00, 0.00000000000691224855
2920.00, 0.00000000000714006632
2930.00, 0.00000000000615818507
2940.00, 0.00000000000587885296
2950.00, 0.00000000000477973217
2960.00, 0.00000000000422417656
2970.00, 0.00000000000343236550
2980.00, 0.00000000000446442883
2990.00, 0.00000000000440181225
3000.00, 0.00000000000527489163
3010.00, 0.00000000000408872936
3020.00, 0.00000000000417132995
3030.00, 0.00000000000313171711
3040.00, 0.00000000000197308836
3050.00, 0.00000000000086908258
3060.00, 0.00000000000172972747
3070.00, 0.00000000000111777254
3080.00, 0.00000000000194777527
3090.00, 0.00000000000237632136
3100.00, 0.00000000000209121609
3110.00, 0.00000000000274535950
3120.00, 0.00000000000302868841
3130.00, 0.00000000000264765987
3140.00, 0.00000000000227728947
3150.00, 0.00000000000074162898
3160.00, 0.00000000000009903189
3170.00, 0.00000000000026112446
3180.00, 0.00000000000059108274
3190.00, 0.00000000000014122037
3200.00, 0.00000000000148814294
3210.00, 0.00000000000351318974
3220.00, 0.00000000000301092484
3230.00, 0.00000000000316635607
3240.00, 0.00000000000359845487
3250.00, 0.00000000000251754173
3260.00, 0.00000000000004352074
3270.00, 0.00000000000063726802
3280.00, 0.00000000000082867047
3290.00, 0.00000000000109023901
3300.00, 0.00000000000093391961
3310.00, 0.00000000000162714286
3320.00, 0.00000000000048316906
3330.00, 0.00000000000165201186
3340.00, 0.00000000000117683641
3350.00, 0.00000000000067856831
3360.00, 0.00000000000033839598
3370.00, 0.00000000000082156504
3380.00, 0.00000000000030819791
3390.00, 0.00000000000120969901
3400.00, 0.00000000000009281464
3410.00, 0.00000000000007993606
3420.00, 0.00000000000078115292
3430.00, 0.00000000000162891922
3440.00, 0.00000000000166222591
3450.00, 0.00000000000069633188
3460.00, 0.00000000000146815893
3470.00, 0.00000000000161470837
3480.00, 0.00000000000041078252
3490.00, 0.00000000000260547139
3500.00, 0.00000000000213651319
3510.00, 0.00000000000122479804
3520.00, 0.00000000000062483352
3530.00, 0.00000000000082156504
3540.00, 0.00000000000119193544
3550.00, 0.00000000000044186876
3560.00, 0.00000000000061461947
3570.00, 0.00000000000003952394
3580.00, 0.00000000000090194519
3590.00, 0.00000000000014166446
3600.00, 0.00000000000069366735
3610.00, 0.00000000000188471461
3620.00, 0.00000000000129585231
3630.00, 0.00000000000066435746
3640.00, 0.00000000000102495790
3650.00, 0.00000000000136468614
3660.00, 0.00000000000212141416
3670.00, 0.00000000000428501679
3680.00, 0.00000000000417887946
3690.00, 0.00000000000414646095
3700.00, 0.00000000000301980663
3710.00, 0.00000000000294164693
3720.00, 0.00000000000305888648
3730.00, 0.00000000000233058017
3740.00, 0.00000000000156807900
3750.00, 0.00000000000105870868
3760.00, 0.00000000000131761269
3770.00, 0.00000000000023714364
3780.00, 0.00000000000051603166
3790.00, 0.00000000000134381395
3800.00, 0.00000000000187316829
3810.00, 0.00000000000149835699
3820.00, 0.00000000000080291329
3830.00, 0.00000000000007283063
3840.00, 0.00000000000129007915
3850.00, 0.00000000000116529009
3860.00, 0.00000000000049293902
3870.00, 0.00000000000000932587
3880.00, 0.00000000000003685940
3890.00, 0.00000000000013278267
3900.00, 0.00000000000121547217
3910.00, 0.00000000000254551935
3920.00, 0.00000000000102895470
3930.00, 0.00000000000054978244
3940.00, 0.00000000000235766962
3950.00, 0.00000000000215250040
3960.00, 0.00000000000303401748
3970.00, 0.00000000000324851257
3980.00, 0.00000000000337507799
3990.00, 0.00000000000260058641
4000.00, 0.00000000000333422179
4010.00, 0.00000000000501598763
4020.00, 0.00000000000339595019
4030.00, 0.00000000000468869388
4040.00, 0.00000000000428235225
4050.00, 0.00000000000535615996
4060.00, 0.00000000000449595916
4070.00, 0.00000000000593081140
4080.00, 0.00000000000617639273
4090.00, 0.00000000000647171206
4100.00, 0.00000000000532507372
4110.00, 0.00000000000441602310
4120.00, 0.00000000000441913173
4130.00, 0.00000000000403987954
4140.00, 0.00000000000361000119
4150.00, 0.00000000000283861823
4160.00, 0.00000000000171418435
4170.00, 0.00000000000081845641
4180.00, 0.00000000000156097357
4190.00, 0.00000000000126165745
4200.00, 0.00000000000107824860
4210.00, 0.00000000000110977894
4220.00, 0.00000000000186339832
4230.00, 0.00000000000050404125
4240.00, 0.00000000000226352270
4250.00, 0.00000000000157607261
4260.00, 0.00000000000411093382
4270.00, 0.00000000000394706490
4280.00, 0.00000000000612931927
4290.00, 0.00000000000803446198
4300.00, 0.00000000000671507294
4310.00, 0.00000000000511723997
4320.00, 0.00000000000612043749
4330.00, 0.00000000000632205399
4340.00, 0.00000000000704902803
4350.00, 0.00000000000891509089
4360.00, 0.00000000000840083558
4370.00, 0.00000000000642286224
4380.00, 0.00000000000748778817
4390.00, 0.00000000000521183097
4400.00, 0.00000000000550093304
4410.00, 0.00000000000760858043
4420.00, 0.00000000000820010726
4430.00, 0.00000000000953548351
4440.00, 0.00000000001243272152
4450.00, 0.00000000001472288957
4460.00, 0.00000000001416022855
4470.00, 0.00000000001404565353
4480.00, 0.00000000001336220024
4490.00, 0.00000000001658717608
4500.00, 0.00000000001542543870
4510.00, 0.00000000001666089489
4520.00, 0.00000000001815880779
4530.00, 0.00000000001782618497
4540.00, 0.00000000001502309388
4550.00, 0.00000000001358335666
4560.00, 0.00000000001289102158
4570.00, 0.00000000001042899100
4580.00, 0.00000000000965627578
4590.00, 0.00000000001404920624
4600.00, 0.00000000001413891226
4610.00, 0.00000000001362554514
4620.00, 0.00000000001280975326
4630.00, 0.00000000001285327400
4640.00, 0.00000000001242694836
4650.00, 0.00000000001199484956
4660.00, 0.00000000001225330948
4670.00, 0.00000000001168398711
4680.00, 0.00000000001263922300
4690.00, 0.00000000001080113776
4700.00, 0.00000000001282884909
4710.00, 0.00000000001434496966
4720.00, 0.00000000001424815821
4730.00, 0.00000000001448441367
4740.00, 0.00000000001278355199
4750.00, 0.00000000001393019033
4760.00, 0.00000000001495825686
4770.00, 0.00000000001463318355
4780.00, 0.00000000001396305294
4790.00, 0.00000000001370104030
4800.00, 0.00000000001166444719
4810.00, 0.00000000001307665087
4820.00, 0.00000000001333244626
4830.00, 0.00000000001259170546
4840.00, 0.00000000001333511079
4850.00, 0.00000000001293187779
4860.00, 0.00000000001206368339
4870.00, 0.00000000001093658497
4880.00, 0.00000000001087574475
4890.00, 0.00000000001079536460
4900.00, 0.00000000001179856213
4910.00, 0.00000000001168620756
4920.00, 0.00000000001267741467
4930.00, 0.00000000001233502189
4940.00, 0.00000000001132249849
4950.00, 0.00000000001118483084
4960.00, 0.00000000001386224469
4970.00, 0.00000000001115818549
4980.00, 0.00000000001149258466
4990.00, 0.00000000001079980549
5000.00, 0.00000000000869615491
5010.00, 0.00000000000779687426
5020.00, 0.00000000000976330128
5030.00, 0.00000000001043209963
5040.00, 0.00000000000747180096
5050.00, 0.00000000000845234993
5060.00, 0.00000000000746425144
5070.00, 0.00000000000821698265
5080.00, 0.00000000000916644538
5090.00, 0.00000000000884003981
5100.00, 0.00000000001035793673
5110.00, 0.00000000000928812582
5120.00, 0.00000000001048316989
5130.00, 0.00000000001032995911
5140.00, 0.00000000001084998758
5150.00, 0.00000000001047473219
5160.00, 0.00000000001086064572
5170.00, 0.00000000001166933217
5180.00, 0.00000000001109023984
5190.00, 0.00000000001102939962
5200.00, 0.00000000001012345763
5210.00, 0.00000000000875521877
5220.00, 0.00000000001111866155
5230.00, 0.00000000001309086173
5240.00, 0.00000000001229416569
5250.00, 0.00000000001486499812
5260.00, 0.00000000001641886627
5270.00, 0.00000000001798916571
5280.00, 0.00000000001816502504
5290.00, 0.00000000001698774454
5300.00, 0.00000000001666489169
5310.00, 0.00000000001935074323
5320.00, 0.00000000001943778472
5330.00, 0.00000000002023847756
5340.00, 0.00000000002262590115
5350.00, 0.00000000002097388929
5360.00, 0.00000000002154587619
5370.00, 0.00000000001914601810
5380.00, 0.00000000002018207823
5390.00, 0.00000000001899591595
5400.00, 0.00000000002014566292
5410.00, 0.00000000002319033854
5420.00, 0.00000000002331645987
5430.00, 0.00000000002173106139
5440.00, 0.00000000002059064030
5450.00, 0.00000000002128563992
5460.00, 0.00000000002194422422
5470.00, 0.00000000002202726890
5480.00, 0.00000000002075672967
5490.00, 0.00000000002130740029
5500.00, 0.00000000002173772273
5510.00, 0.00000000002294964219
5520.00, 0.00000000002229683105
5530.00, 0.00000000002242384056
5540.00, 0.00000000002239408659
5550.00, 0.00000000002267919186
5560.00, 0.00000000002436806312
5570.00, 0.00000000002401145949
5580.00, 0.00000000002457012371
5590.00, 0.00000000002107114483
5600.00, 0.00000000001950883899
5610.00, 0.00000000001665290128
5620.00, 0.00000000001684474782
5630.00, 0.00000000001677058492
5640.00, 0.00000000001749711487
5650.00, 0.00000000001762145985
5660.00, 0.00000000001697664231
5670.00, 0.00000000001365485502
5680.00, 0.00000000001251931891
5690.00, 0.00000000001201971855
5700.00, 0.00000000001166755581
5710.00, 0.00000000001294608865
5720.00, 0.00000000001391198268
5730.00, 0.00000000001288791296
5740.00, 0.00000000001317923548
5750.00, 0.00000000001412825412
5760.00, 0.00000000001189182086
5770.00, 0.00000000000862376837
5780.00, 0.00000000000969802016
5790.00, 0.00000000000785504994
5800.00, 0.00000000000775290943
5810.00, 0.00000000000808109135
5820.00, 0.00000000000799449396
5830.00, 0.00000000000873567885
5840.00, 0.00000000000949240686
5850.00, 0.00000000000852962145
5860.00, 0.00000000000775601805
5870.00, 0.00000000001063549249
5880.00, 0.00000000001279598649
5890.00, 0.00000000001688826856
5900.00, 0.00000000001955768880
5910.00, 0.00000000002107825026
5920.00, 0.00000000001471667233
5930.00, 0.00000000001279509831
5940.00, 0.00000000001637578961
5950.00, 0.00000000001644862024
5960.00, 0.00000000001649835824
5970.00, 0.00000000001548627893
5980.00, 0.00000000001572075803
5990.00, 0.00000000001663025273
6000.00, 0.00000000001466560207
6010.00, 0.00000000001484590229
6020.00, 0.00000000001611333289
6030.00, 0.00000000001405142669
6040.00, 0.00000000001318145593
6050.00, 0.00000000000949773593
6060.00, 0.00000000000844524450
6070.00, 0.00000000000684741153
6080.00, 0.00000000000428279634
6090.00, 0.00000000000555955282
6100.00, 0.00000000000693489710
6110.00, 0.00000000000152278190
6120.00, 0.00000000000510969045
6130.00, 0.00000000000646771525
6140.00, 0.00000000000706590342
6150.00, 0.00000000000811972711
6160.00, 0.00000000001209610190
6170.00, 0.00000000001071009947
6180.00, 0.00000000001270183958
6190.00, 0.00000000001386757376
6200.00, 0.00000000001310329623
6210.00, 0.00000000000979394343
6220.00, 0.00000000000769961872
6230.00, 0.00000000000867306227
6240.00, 0.00000000000911137832
6250.00, 0.00000000000585442805
6260.00, 0.00000000000526956256
6270.00, 0.00000000000865663097
6280.00, 0.00000000000721911420
6290.00, 0.00000000000892708130
6300.00, 0.00000000000797495403
6310.00, 0.00000000000443733938
6320.00, 0.00000000000220845564
6330.00, 0.00000000000637712105
6340.00, 0.00000000000690958402
6350.00, 0.00000000000816369194
6360.00, 0.00000000001095523672
6370.00, 0.00000000001091038371
6380.00, 0.00000000000995425964
6390.00, 0.00000000000727951033
6400.00, 0.00000000000427524682
6410.00, 0.00000000000025623947
6420.00, 0.00000000000539124301
6430.00, 0.00000000000100497388
6440.00, 0.00000000000013411494
6450.00, 0.00000000000125233157
6460.00, 0.00000000000066968653
6470.00, 0.00000000000461763960
6480.00, 0.00000000000182254212
6490.00, 0.00000000000287814217
6500.00, 0.00000000000482902607
6510.00, 0.00000000000402122780
6520.00, 0.00000000000409317025
6530.00, 0.00000000000012878587
6540.00, 0.00000000000074962259
6550.00, 0.00000000000047650772
6560.00, 0.00000000000140687462
6570.00, 0.00000000000032507330
6580.00, 0.00000000000342392781
6590.00, 0.00000000000244826381
6600.00, 0.00000000000018784974
6610.00, 0.00000000000271782596
6620.00, 0.00000000000517452747
6630.00, 0.00000000000908295661
6640.00, 0.00000000000527355937
6650.00, 0.00000000000750643991
6660.00, 0.00000000000914246456
6670.00, 0.00000000000735633776
6680.00, 0.00000000000690603130
6690.00, 0.00000000000703614944
6700.00, 0.00000000000748778817
6710.00, 0.00000000000330224736
6720.00, 0.00000000000451905180
6730.00, 0.00000000000605071548
6740.00, 0.00000000000615596463
6750.00, 0.00000000000617816909
6760.00, 0.00000000000683630930
6770.00, 0.00000000000913891185
6780.00, 0.00000000001000177718
6790.00, 0.00000000001113242831
6800.00, 0.00000000001317701503
6810.00, 0.00000000001070343814
6820.00, 0.00000000000843014547
6830.00, 0.00000000000660760335
6840.00, 0.00000000000696775970
6850.00, 0.00000000000809619038
6860.00, 0.00000000000796429589
6870.00, 0.00000000000256950017
6880.00, 0.00000000000233013608
6890.00, 0.00000000000580246962
6900.00, 0.00000000000750954854
6910.00, 0.00000000000678879175
6920.00, 0.00000000000842304004
6930.00, 0.00000000000822719670
6940.00, 0.00000000000579936099
6950.00, 0.00000000000710320691
6960.00, 0.00000000000810373990
6970.00, 0.00000000001128608318
6980.00, 0.00000000001062305799
6990.00, 0.00000000001116040593
7000.00, 0.00000000001158984020
7010.00, 0.00000000001126210236
7020.00, 0.00000000001253708248
7030.00, 0.00000000000793409782
7040.00, 0.00000000000783506593
7050.00, 0.00000000000836841707
7060.00, 0.00000000000877697914
7070.00, 0.00000000000761879448
7080.00, 0.00000000000440847359
7090.00, 0.00000000000457811566
7100.00, 0.00000000000290034663
7110.00, 0.00000000000037481129
7120.00, 0.00000000000160449432
7130.00, 0.00000000000012523316
7140.00, 0.00000000000046940229
7150.00, 0.00000000000111954890
7160.00, 0.00000000000008659740
7170.00, 0.00000000000333422179
7180.00, 0.00000000000254596344
7190.00, 0.00000000000539701617
7200.00, 0.00000000000489475127
7210.00, 0.00000000000498623365
7220.00, 0.00000000000584110538
7230.00, 0.00000000000417710311
7240.00, 0.00000000000514477350
7250.00, 0.00000000000534194911
7260.00, 0.00000000000419930757
7270.00, 0.00000000000540367751
7280.00, 0.00000000000546629408
7290.00, 0.00000000000346567219
7300.00, 0.00000000000416466861
7310.00, 0.00000000000227817765
7320.00, 0.00000000000359134944
7330.00, 0.00000000000595035132
7340.00, 0.00000000000872857342
7350.00, 0.00000000000803890288
7360.00, 0.00000000000485611551
7370.00, 0.00000000000470423700
7380.00, 0.00000000001035305175
7390.00, 0.00000000000901456687
7400.00, 0.00000000001141042816
7410.00, 0.00000000001161959418
7420.00, 0.00000000001547517670
7430.00, 0.00000000001604272271
7440.00, 0.00000000001466782251
7450.00, 0.00000000001681899064
7460.00, 0.00000000001544631090
7470.00, 0.00000000001682387563
7480.00, 0.00000000001401989635
7490.00, 0.00000000001395905613
7500.00, 0.00000000001371969205
7510.00, 0.00000000001465760846
7520.00, 0.00000000001175592956
7530.00, 0.00000000000617461637
7540.00, 0.00000000000815258971
7550.00, 0.00000000000644773124
7560.00, 0.00000000000672217837
7570.00, 0.00000000000587752069
7580.00, 0.00000000000391686683
7590.00, 0.00000000000433431069
7600.00, 0.00000000000343103324
7610.00, 0.00000000000468913797
7620.00, 0.00000000000716404713
7630.00, 0.00000000000973665593
7640.00, 0.00000000000932187660
7650.00, 0.00000000001105648906
7660.00, 0.00000000001071587263
7670.00, 0.00000000000796829269
7680.00, 0.00000000000724709182
7690.00, 0.00000000001206146294
7700.00, 0.00000000001170974429
7710.00, 0.00000000001171374109
7720.00, 0.00000000000976640990
7730.00, 0.00000000001288080753
7740.00, 0.00000000001363220647
7750.00, 0.00000000001435163099
7760.00, 0.00000000001274225170
7770.00, 0.00000000001293232188
7780.00, 0.00000000001344480083
7790.00, 0.00000000001211608591
7800.00, 0.00000000001245981096
7810.00, 0.00000000001299138574
7820.00, 0.00000000001467093114
7830.00, 0.00000000001711963904
7840.00, 0.00000000001753841516
7850.00, 0.00000000001994227006
7860.00, 0.00000000002035083213
7870.00, 0.00000000002063282878
7880.00, 0.00000000002026734336
7890.00, 0.00000000001593303267
7900.00, 0.00000000001511413217
7910.00, 0.00000000001438271724
7920.00, 0.00000000001518962733
7930.00, 0.00000000001508482228
7940.00, 0.00000000001908739833
7950.00, 0.00000000001858868615
7960.00, 0.00000000002030908774
7970.00, 0.00000000001771560676
7980.00, 0.00000000001669020477
7990.00, 0.00000000001552180606
8000.00, 0.00000000001745759093
8010.00, 0.00000000001700284358
8020.00, 0.00000000001789057791
8030.00, 0.00000000001713607034
8040.00, 0.00000000001671152106
8050.00, 0.00000000001746380818
8060.00, 0.00000000001610533928
8070.00, 0.00000000001255351378
8080.00, 0.00000000001273958716
8090.00, 0.00000000001713162945
8100.00, 0.00000000001633848612
8110.00, 0.00000000001542854733
8120.00, 0.00000000001514166570
8130.00, 0.00000000001759437041
8140.00, 0.00000000001777600289
8150.00, 0.00000000002094946439
8160.00, 0.00000000001732747279
8170.00, 0.00000000002002487065
8180.00, 0.00000000001930811067
8190.00, 0.00000000001858957432
8200.00, 0.00000000001786482073
8210.00, 0.00000000001807309857
8220.00, 0.00000000001784306036
8230.00, 0.00000000001616662360
8240.00, 0.00000000001332089994
8250.00, 0.00000000000959499147
8260.00, 0.00000000001134736749
8270.00, 0.00000000001404520944
8280.00, 0.00000000001295097363
8290.00, 0.00000000001442668207
8300.00, 0.00000000001488675849
8310.00, 0.00000000001536104577
8320.00, 0.00000000001818811768
8330.00, 0.00000000001813393880
8340.00, 0.00000000002148903278
8350.00, 0.00000000002207389826
8360.00, 0.00000000002181455017
8370.00, 0.00000000002259037402
8380.00, 0.00000000002098454743
8390.00, 0.00000000001974198582
8400.00, 0.00000000002302247282
8410.00, 0.00000000001964428620
8420.00, 0.00000000001769473457
8430.00, 0.00000000001884581380
8440.00, 0.00000000001781330639
8450.00, 0.00000000002046673941
8460.00, 0.00000000001742916922
8470.00, 0.00000000001438404951
8480.00, 0.00000000001182698384
8490.00, 0.00000000001133271255
8500.00, 0.00000000000968825020
8510.00, 0.00000000000755839835
8520.00, 0.00000000001004130112
8530.00, 0.00000000000964739399
8540.00, 0.00000000001699218544
8550.00, 0.00000000002094147078
8560.00, 0.00000000001350564105
8570.00, 0.00000000001412203687
8580.00, 0.00000000001291189378
8590.00, 0.00000000001219779833
8600.00, 0.00000000001384270476
8610.00, 0.00000000000906563713
8620.00, 0.00000000000080024876
8630.00, 0.00000000000475663953
8640.00, 0.00000000000844302406
8650.00, 0.00000000000848743298
8660.00, 0.00000000000982325332
8670.00, 0.00000000001176081454
8680.00, 0.00000000001301891928
8690.00, 0.00000000001499023128
8700.00, 0.00000000001260813676
8710.00, 0.00000000000757038876
8720.00, 0.00000000001040767472
8730.00, 0.00000000001283018136
8740.00, 0.00000000001670974470
8750.00, 0.00000000001709832276
8760.00, 0.00000000001554623097
8770.00, 0.00000000001690958484
8780.00, 0.00000000001953948114
8790.00, 0.00000000001494182555
